id,matched_stability_contribution,infonce_stability_contribution,uncontrolled_negative_stability_contribution,delta_matched_minus_infonce,delta_matched_minus_uncontrolled
6073,0.4519818892014924,0.40317209519811414,0.41994559862473346,0.04880979400337826,0.03203629057675894
6074,0.5740454798105462,0.34433675223856747,0.5143864600069712,0.22970872757197874,0.05965901980357502
6077,0.5284737312496103,0.44633593230556406,0.4423401251447291,0.08213779894404621,0.08613360610488119
608,0.282813258997898,0.19433786613547785,0.3805263415517125,0.08847539286242015,-0.0977130825538145
6083,0.46866756446570096,0.18991994916557578,0.3899827538512045,0.27874761530012515,0.07868481061449645
6093,0.750224636593626,0.5716422939980064,0.7486389827480432,0.17858234259561967,0.0015856538455828462
61,0.26590532532784683,0.16583264341491785,0.3176609418521542,0.10007268191292898,-0.05175561652430738
6101,0.1961134334513405,0.19773625341398157,0.2349947286512073,-0.0016228199626410755,-0.0388812951998668
6103,0.7073619639614833,0.4144050109065301,0.606763459904086,0.29295695305495323,0.10059850405739734
6109,0.08901906201282615,-0.05237051359370993,0.0036136151078186964,0.1413895756065361,0.08540544690500745
6112,0.5785792767040425,0.3690440645981737,0.514720347849492,0.20953521210586884,0.06385892885455047
6116,0.6192853647633264,0.3537046590437615,0.6789015744373325,0.2655807057195649,-0.05961620967400605
6118,0.3504993696829395,0.13660374973685183,0.3569412404421959,0.21389561994608766,-0.006441870759256396
612,0.3046436979189158,0.2317558590093002,0.3599255504947327,0.07288783890961562,-0.05528185257581686
6127,0.5217571061505661,0.3860037952782672,0.4643070058101929,0.13575331087229892,0.057450100340373234
6129,0.435867192259181,0.4787118633020092,0.39164506455227827,-0.042844671042828186,0.04422212770690276
6134,0.34927540375748867,0.1957760129436096,0.30998067524807454,0.15349939081387906,0.03929472850941412
614,0.3039540833111876,0.21221935251745547,0.3530179202282879,0.09173473079373215,-0.049063836917100256
6147,0.6279031785148524,0.9881206963169116,0.5956814319928285,-0.36021751780205913,0.03222174652202392
6151,0.7007575211827649,0.30594200369212976,0.7680683815694559,0.39481551749063515,-0.06731086038669098
6159,0.7050152213373461,0.6545820717764185,0.7605189486835703,0.05043314956092759,-0.05550372734622422
6162,0.4641209166237463,0.21627252285733684,0.44735593918112976,0.2478483937664095,0.01676497744261657
6166,0.5122477835958478,0.3383537911369364,0.4713200011986263,0.17389399245891135,0.040927782397221446
6172,0.5253052856611484,0.4283361083369546,0.671735840151199,0.0969691773241938,-0.1464305544900506
6174,0.47679663646697334,0.38329019392776587,0.4149388382293267,0.09350644253920748,0.061857798237646644
6177,0.6819428373828772,0.4113275641397849,0.6298855403131175,0.2706152732430923,0.0520572970697597
6178,1.0894886603971337,1.831171140284871,1.186005197172743,-0.7416824798877373,-0.09651653677560934
6181,1.4177472780824023,0.827602874200117,1.2067330347557352,0.5901444038822853,0.21101424332666707
6194,0.731067929881714,0.3276292952903537,0.7716598014868253,0.4034386345913603,-0.04059187160511135
6195,0.32169436973394144,0.28292675025041464,0.31927445007413546,0.038767619483526805,0.0024199196598059802
6201,0.6334730711573322,0.45880722419956993,0.7180804436334585,0.17466584695776227,-0.08460737247612626
6213,0.46268380866809616,0.22443753815662398,0.48965271976713987,0.23824627051147218,-0.026968911099043702
6214,0.8266582017885175,0.462043697818586,0.770349469244976,0.36461450396993145,0.05630873254354141
6220,0.6380006906036012,0.4733396116847213,0.8074274288576565,0.16466107891887993,-0.1694267382540553
6221,0.7674687750152088,0.5596887939864602,0.6618933072430693,0.20777998102874862,0.10557546777213955
6227,0.6318839530060701,0.38655686120034066,0.5418732327037128,0.24532709180572948,0.09001072030235735
6229,0.6265478701900912,0.3803583222807535,0.6026066529831519,0.24618954790933767,0.023941217206939314
6241,0.6498142808396721,0.35113171264352944,0.5672103280423569,0.29868256819614264,0.08260395279731514
6243,0.8677367223554374,0.5541688325495733,0.769315801708516,0.31356788980586414,0.09842092064692143
6248,0.6522547449820643,0.5657414793822781,0.5670421694673559,0.08651326559978612,0.0852125755147084
625,0.2593237678082561,0.18713523742587704,0.2603902990173629,0.07218853038237907,-0.0010665312091067691
6267,0.1262733827453397,0.17304150179453234,0.32389604948225376,-0.04676811904919265,-0.19762266673691406
6268,0.8301525574289271,0.692054990313388,0.8357323136755778,0.1380975671155391,-0.005579756246650636
6282,0.3151099870348397,0.49864504822604533,0.3640039387510068,-0.1835350611912056,-0.04889395171616706
6288,0.3248819542857459,0.3032713386706585,0.4124183354466501,0.021610615615087425,-0.08753638116090418
6289,0.8363497655119013,0.4032789361720753,0.7085266461530243,0.43307082933982605,0.12782311935887702
6290,0.6063810361356149,0.45206062785741796,0.5900656002724247,0.15432040827819693,0.016315435863190175
6293,0.7531713479851941,0.46239163035993,0.6919881540650613,0.29077971762526417,0.06118319392013283
6294,0.920613507518026,0.5670760391479438,1.1640114954699028,0.35353746837008215,-0.24339798795187684
6295,0.6208574130434961,0.5982036654394021,0.6980668482078028,0.022653747604094,-0.07720943516430678
63,0.3449581969288489,0.19183236582779728,0.3530521254555149,0.1531258311010516,-0.008093928526666017
6301,0.12329391252399649,0.14910029724354926,0.14402418897232472,-0.025806384719552766,-0.020730276448328228
6304,0.6422154344796648,0.46186275935912413,0.6814087934615145,0.18035267512054065,-0.039193358981849724
6305,0.3322890116501501,0.1353219889522976,0.19185434574374813,0.19696702269785252,0.140434665906402
631,0.2276833826033616,0.17178136776358544,0.28155919902488985,0.055902014839776165,-0.05387581642152825
6313,0.540157739443511,0.4498643305992328,0.7195337516536324,0.09029340884427817,-0.17937601221012145
6319,0.5616384784073453,0.29416686491278576,0.3521333600952141,0.2674716134945595,0.20950511831213114
6322,0.4726560380760644,0.25533560921230497,0.31941749364884103,0.2173204288637594,0.15323854442722334
6325,0.6549507162029647,0.5462864271398072,0.8057806889078981,0.1086642890631575,-0.15082997270493337
6331,0.9824368733698793,0.624532734419709,0.8587978132153175,0.35790413895017026,0.12363906015456183
6337,0.5786965901797891,0.30845931671595755,0.63954398585895,0.2702372734638316,-0.060847395679160865
635,0.648722736485738,0.30429623338366074,0.5193259772494719,0.34442650310207723,0.12939675923626603
6352,0.6604318202577277,0.5171526459803935,0.7956640973181357,0.14327917427733428,-0.13523227706040797
6353,0.7840756554360635,0.535279230539091,0.6674290320235438,0.2487964248969725,0.11664662341251975
6366,0.6072167869467692,0.44595384219235995,0.6102252205941749,0.16126294475440922,-0.0030084336474057727
6370,0.4930857887665075,0.32048699007555126,0.5429628119102715,0.17259879869095623,-0.04987702314376402
6371,0.33840844070011344,0.44873634346431723,0.46866703045879393,-0.11032790276420379,-0.1302585897586805
6372,0.1370764477169299,0.1062908127009154,0.11997971679218801,0.0307856350160145,0.017096730924741885
6376,0.7490916943867638,0.486931832740468,0.6660541595940846,0.26215986164629584,0.08303753479267917
6378,0.7086335430484519,0.6827382098290268,0.7264928421117829,0.025895333219425165,-0.017859299063330947
6382,0.7142930346417842,0.5391989037317231,0.6952786004563084,0.1750941309100611,0.01901443418547577
6385,0.6185693205168583,0.48779687917783493,0.4432499276251804,0.13077244133902338,0.17531939289167792
6388,0.5985221329283978,0.319337179530787,0.5678918473665171,0.27918495339761085,0.030630285561880743
6402,0.43611206151080933,0.394032904320988,0.34655463500224165,0.04207915718982136,0.08955742650856768
6403,0.6289600879296235,0.48453852506792516,0.8859114668886087,0.14442156286169838,-0.2569513789589851
6405,0.3693585235749892,0.33200129070385787,0.4267311417545012,0.03735723287113135,-0.057372618179512
6410,0.5563545454454629,0.5028822865933323,0.5253757105824282,0.05347225885213058,0.030978834863034765
6411,0.5843728649070584,0.42607743813701343,0.5889741813282255,0.158295426770045,-0.004601316421167123
6417,0.20708906954430875,0.25382784408435366,0.39917505003140363,-0.04673877454004491,-0.19208598048709488
6424,1.1810607497845205,0.7620221620384867,1.1769748809791616,0.41903858774603375,0.004085868805358883
6426,0.5961015978514211,0.5901193304110123,0.5434460376437645,0.005982267440408862,0.052655560207656604
6431,0.5511390392116859,0.4266871205208879,0.5170201572154431,0.12445191869079802,0.0341188819962428
6432,0.45519652594486965,0.2986588141148322,0.47509894456657853,0.15653771183003745,-0.019902418621708884
6433,0.23305400902739196,0.056498462230632845,0.1568246331755191,0.1765555467967591,0.07622937585187287
6434,0.6694736084321834,0.42367677240627605,0.8132545066861646,0.24579683602590735,-0.14378089825398122
6438,0.3395740075372849,0.21519903769835466,0.3608111345779492,0.12437496983893023,-0.021237127040664328
6439,0.5614694871778264,0.307384203252979,0.38051201726284234,0.2540852839248474,0.18095746991498407
6446,0.6746129688244816,0.3987337422763544,0.6853919773047475,0.27587922654812724,-0.010779008480265917
6448,0.07415104744655093,0.039985933665552975,0.05697475765251787,0.03416511378099796,0.017176289794033066
6457,0.6460770128519344,0.6867662699696043,0.7907073429501236,-0.04068925711766991,-0.14463033009818915
6469,0.29986064635206955,0.2939639693874372,0.4125346573216235,0.005896676964632364,-0.11267401096955393
6473,0.5190056000883408,0.25637680320361067,0.43091185589054337,0.2626287968847302,0.08809374419779747
6477,1.4546624968030506,0.8958166785792049,1.25032099047902,0.5588458182238457,0.2043415063240306
6485,0.21808212656061543,0.0845998328302132,0.1698803125921231,0.1334822937304022,0.048201813968492324
6489,0.7343792965163984,0.5735816044546684,0.6729369719879804,0.16079769206173,0.061442324528418024
6495,0.5232356870334557,0.29968571987233555,0.6552611931453046,0.22354996716112013,-0.13202550611184893
6496,0.6154759289797102,0.37586383955326974,0.597091817611055,0.2396120894264404,0.018384111368655143
6500,0.8341111816299203,0.6468112599485546,0.769157691055216,0.18729992168136567,0.06495349057470423
6503,0.12087309530659227,0.0919102767103111,0.1916223760126866,0.028962818596281165,-0.07074928070609435
6506,0.5450092361763683,0.26241486898530264,0.4096146047240641,0.2825943671910657,0.13539463145230424
651,0.6022652060260274,0.27998368017819797,0.48000597596357675,0.32228152584782943,0.12225923006245065
6515,0.5404332961393093,0.34573319110774176,0.6060442390482402,0.1947001050315676,-0.06561094290893088
6516,0.4623485858553749,0.3730047390633499,0.4791180312017914,0.089343846792025,-0.0167694453464165
6517,0.05422232708232438,0.05453093965244321,0.1467656295107052,-0.00030861257011883386,-0.09254330242838082
6533,0.6585336826878514,0.5835442665885533,0.7744294645331465,0.0749894160992981,-0.11589578184529514
6539,0.5971155740105132,0.3467616355426512,0.4186605407260485,0.25035393846786197,0.17845503328446466
6542,0.618339936377628,0.6034497315195972,0.7508421818208507,0.01489020485803072,-0.13250224544322275
6550,0.4737372886044592,0.2883644721604852,0.43392412374808687,0.18537281644397396,0.03981316485637232
6557,0.29749877190443025,0.2484804752263522,0.23416701289092237,0.049018296678078055,0.06333175901350788
6559,0.5554188482099607,0.6056843045147453,0.6051420511075107,-0.05026545630478463,-0.049723202897550056
6561,0.7006841405077726,0.6340568722802632,0.7713907384520762,0.06662726822750942,-0.07070659794430356
6562,0.631919732794198,0.5521950171973983,0.8058766530207709,0.07972471559679972,-0.17395692022657294
6568,0.22063719898943804,0.38410550493378287,0.2580253227202537,-0.16346830594434483,-0.03738812373081565
6572,0.8697349373643198,0.4080162982241692,0.8131581589781093,0.46171863914015066,0.05657677838621056
6575,0.5305069667916088,0.480803896377247,0.5112773079403212,0.04970307041436178,0.01922965885128758
6578,0.5875249314969901,0.42028820323190763,0.619338939656343,0.1672367282650825,-0.03181400815935287
6582,0.6928480049991693,0.4065668488376251,0.558158221319429,0.2862811561615442,0.13468978367974027
6593,0.07597608689370433,0.08832783456912058,0.030366343795558012,-0.012351747675416247,0.04560974309814632
6594,0.5555858923582987,0.38135371963421627,0.4501959823118039,0.17423217272408242,0.10538991004649478
6596,0.6403682734009646,0.5160296410950862,0.814282589740016,0.12433863230587838,-0.1739143163390514
660,0.42735943260082776,0.30525383887233243,0.45418271581169156,0.12210559372849533,-0.026823283210863802
6600,0.576764335690601,0.9331541101800579,0.9194795529316411,-0.35638977448945686,-0.34271521724104004
6615,0.7190221050175843,0.7441012536414927,0.7353643559506967,-0.025079148623908365,-0.016342250933112368
6616,0.43623999864574536,0.32568793378066274,0.3340405769118266,0.11055206486508262,0.10219942173391877
6617,0.6006946114722316,0.7555260942623824,0.6726146782658933,-0.1548314827901508,-0.0719200667936617
6618,0.5538786497886687,0.3697901328955638,0.6722469215486792,0.18408851689310496,-0.11836827176001041
6621,1.039445523368168,0.71219187760732,0.9058911947880093,0.32725364576084814,0.1335543285801588
6623,0.4370418022764145,0.3476390620937345,0.3631270030932117,0.08940274018267996,0.07391479918320276
6633,0.7430966116162456,0.5769622016134325,0.6886928835148678,0.16613441000281315,0.054403728101377835
6643,0.5876871434649382,0.28564536819328107,0.5327157978544551,0.30204177527165715,0.05497134561048311
6645,0.7722604183701636,0.4744833670901665,0.5783938154579542,0.2977770512799971,0.19386660291220936
6646,1.1119222506617554,0.5640007210450693,0.9096909877740017,0.5479215296166862,0.20223126288775373
665,0.2189733355802282,0.08206093139632965,0.18840560709443815,0.13691240418389855,0.030567728485790036
6650,0.46156663759154953,1.2604476238876603,0.669697147950552,-0.7988809862961108,-0.20813051035900249
6652,0.5227442413674731,0.3865315974604969,0.5522281670781063,0.13621264390697618,-0.029483925710633185
6663,0.449851856273158,0.42483965387095723,0.4815056830615206,0.025012202402200756,-0.03165382678836259
6670,0.6320075321831307,0.5575970823413295,0.6807590567503358,0.07441044984180112,-0.04875152456720511
6672,0.49793524923098165,0.4217458930153813,0.5002890118228628,0.07618935621560036,-0.0023537625918811367
668,0.15554036637267096,0.19949833959894964,0.29790814737505533,-0.043957973226278674,-0.14236778100238437
6682,0.5655019377404112,0.7570489253658562,0.6746261014216848,-0.19154698762544498,-0.10912416368127353
6683,0.6299834093274259,0.752890939350336,0.7988546863385877,-0.1229075300229101,-0.16887127701116178
6694,0.7291266463830969,0.44062486971893927,0.7299066258899725,0.2885017766641576,-0.0007799795068755833
6701,0.5626193702011704,0.6969677107509481,0.6961971781138603,-0.13434834054977773,-0.13357780791268992
6708,0.4892844741909044,0.5912914994032727,0.5297688637762454,-0.10200702521236837,-0.04048438958534106
6710,0.4887524470953489,0.5124922935087209,0.7677208953458671,-0.023739846413372068,-0.2789684482505182
6713,0.5482140268812254,0.3840706123255368,0.5588358182085321,0.16414341455568865,-0.010621791327306673
6720,0.5133721785649078,0.36351122748834097,0.480788186971671,0.14986095107656683,0.03258399159323677
6722,0.48327466099745964,0.3214381892924254,0.38650015975242374,0.16183647170503423,0.0967745012450359
6725,0.38466391945799394,0.25578529261447885,0.31599262909927045,0.1288786268435151,0.06867129035872349
6726,0.24856320605390292,0.12377200249896037,0.3128531779607607,0.12479120355494255,-0.06428997190685776
6729,0.3713135204088098,0.4628290252811171,0.3208451890703193,-0.09151550487230725,0.050468331338490546
6732,0.2135000386565015,0.21696244775020304,0.17797677392555225,-0.003462409093701546,0.035523264730949244
6737,0.4622804628740373,0.36612099517634117,0.689654761086261,0.09615946769769612,-0.2273742982122237
6744,0.41271531957842306,0.21096930335678563,0.4111742557176473,0.20174601622163743,0.0015410638607757376
6746,0.6280316611590187,0.44827102447151207,0.574942111078028,0.17976063668750658,0.0530895500809907
6747,0.6077746944685907,0.3733460346949639,0.5263881097773989,0.23442865977362676,0.08138658469119175
6755,0.11182448648828733,0.10686078098833862,0.040587952735112315,0.004963705499948706,0.07123653375317501
6761,0.47005504960429045,0.2913783767158609,0.36367638618572334,0.17867667288842953,0.10637866341856711
6764,0.6310889487111195,0.3968479782318923,0.5153359109461237,0.23424097047922726,0.11575303776499579
6774,0.3252737769146087,0.3581938183740441,0.282916880223847,-0.032920041459435445,0.0423568966907617
6785,0.31990974946402034,0.08209885003800468,0.20752995320257098,0.23781089942601566,0.11237979626144937
6789,0.24609174472232906,0.28353563431495915,0.2705351389556861,-0.03744388959263009,-0.024443394233357035
6798,0.507648482386408,0.2725499881079832,0.5025246326910003,0.23509849427842483,0.0051238496954076895
680,0.4153272500798384,0.16137592944745455,0.5170218234179886,0.25395132063238385,-0.10169457333815024
6801,0.3805189983701904,0.2427799904701851,0.3662428116863919,0.1377390079000053,0.014276186683798486
6806,0.3786946670674193,0.2317057323701964,0.29257659617112086,0.14698893469722288,0.08611807089629842
6815,0.7146758235807199,0.5568636758148348,0.7225350184317287,0.15781214776588515,-0.007859194851008833
6819,0.4578328669971637,0.36580300346580563,0.4878787419698239,0.09202986353135806,-0.030045874972660203
6836,0.48515374644839065,0.2998097877540344,0.3717891992092585,0.18534395869435627,0.11336454723913214
6850,0.46628572066372753,0.20538969246844332,0.44681917647319014,0.26089602819528424,0.019466544190537394
6856,0.3927665877983167,0.2246698448061325,0.39122382424845636,0.1680967429921842,0.0015427635498603265
686,0.34743744384069725,0.22404219349106552,0.36956977721365925,0.12339525034963172,-0.022132333372962
6860,0.6383450823614837,0.3098838712630192,0.4968050353430367,0.3284612110984645,0.14154004701844697
6865,0.36292058006750444,0.25053268920134447,0.3142614415786812,0.11238789086615997,0.04865913848882325
6878,0.4224319487943952,0.3170415424963959,0.41103998844763356,0.10539040629799934,0.011391960346761654
6891,0.43384948109138305,0.2632920113005855,0.42074193874589916,0.17055746979079756,0.013107542345483891
6892,0.34146508008438536,0.29558218368389627,0.37568004096741886,0.04588289640048909,-0.034214960883033496
6897,0.362157735525177,0.3973116224476999,0.40554019702678257,-0.035153886922522914,-0.043382461501605574
6901,0.4326683235012431,0.2162078013557264,0.38463482787623665,0.21646052214551673,0.04803349562500647
6902,0.6475953644504086,0.45307451641664154,0.5460587727661699,0.194520848033767,0.10153659168423868
6909,0.6414166693002834,0.5343939364603658,0.5269134610960878,0.10702273283991759,0.11450320820419557
6918,0.5793632246525643,0.29970481751493366,0.5345649379887362,0.2796584071376306,0.044798286663828124
6923,0.3898811717275128,0.33228908139622765,0.295281705415563,0.05759209033128515,0.09459946631194982
6926,0.3356369413691321,0.37526393848357525,0.35179909185983527,-0.039626997114443174,-0.016162150490703187
6928,0.10975269144622303,0.13025666730611274,0.2118761937463123,-0.02050397585988971,-0.10212350230008928
6936,0.3183561830729368,0.3171616497535679,0.35808774591721554,0.0011945333193688623,-0.039731562844278756
6937,0.7016620855741013,0.5620443244304947,0.5524799510732543,0.13961776114360658,0.14918213450084694
6946,0.32235957146084904,0.21000183643946807,0.3256441919555247,0.11235773502138097,-0.0032846204946756496
6958,0.5070331171054054,0.3155001602426154,0.4002356238737966,0.19153295686279004,0.10679749323160886
6959,0.14469227283444092,0.1244816038123346,0.13010386568663174,0.020210669022106317,0.01458840714780918
6962,0.40167331483350593,0.26629617006869427,0.3508238181211893,0.13537714476481166,0.050849496712316644
6964,0.2679677884117783,0.1699007790622797,0.2833633737684144,0.09806700934949861,-0.015395585356636099
6967,0.7835552947740547,0.6120513112525638,0.9057730689837954,0.17150398352149088,-0.12221777420974067
6968,0.2911051007776517,0.22166251016911778,0.3148805198816216,0.06944259060853394,-0.023775419103969853
6973,0.14705032340853777,0.09675915733885843,0.1991383966899626,0.050291166069679344,-0.05208807328142484
6974,0.3888958760864569,0.3009465736919688,0.37288529805797593,0.08794930239448812,0.016010578028480993
6980,0.5327566663325611,0.5185067431842167,0.4946364299990073,0.01424992314834439,0.038120236333553825
6992,0.17567408800370488,0.04468700947099119,0.17728652387372307,0.13098707853271369,-0.0016124358700181918
6994,0.5211519256154332,0.3608240151192206,0.5011651399011692,0.16032791049621264,0.019986785714264044
6997,0.29399670765044766,0.18208221699188615,0.2932864794778674,0.11191449065856152,0.0007102281725802628
7000,0.4525696241363455,0.27054592344750494,0.4852123991171018,0.18202370068884055,-0.032642774980756295
7004,0.37968917008667774,0.357595629079565,0.42588137408525845,0.02209354100711275,-0.046192203998580705
7013,0.6452670225145428,0.519003759349697,0.5449238936211941,0.12626326316484582,0.10034312889334873
7014,0.6429259154542052,0.36753923136449906,0.4865873840277624,0.2753866840897061,0.15633853142644277
702,0.5807596835872717,0.23795409929622824,0.4682744769233926,0.34280558429104346,0.11248520666387912
7025,0.6633689501078436,0.4090533554159833,0.47168869467601965,0.25431559469186027,0.19168025543182393
7026,0.39888941112226606,0.3575335928835768,0.3404387375411717,0.04135581823868928,0.05845067358109435
7039,0.5721323592765738,0.3807085253717463,0.5122475948573603,0.19142383390482748,0.05988476441921353
7044,0.4500109437185332,0.41288534303269836,0.4448291482946909,0.037125600685834814,0.005181795423842284
7046,0.5068891893886417,0.3078659283650615,0.44535984698892866,0.1990232610235802,0.06152934239971303
7055,0.5946785418316191,0.42557207718813783,0.5499288527997371,0.16910646464348122,0.04474968903188192
7057,0.4704161265591787,0.322130818985282,0.4787697186893219,0.14828530757389669,-0.008353592130143195
7061,0.4099234165309702,0.37266021579724457,0.40540332801969753,0.03726320073372563,0.0045200885112726685
7073,0.36944146505024045,0.2397486183074621,0.2148735126122683,0.12969284674277834,0.15456795243797214
7080,0.770284968607314,0.4034393928490205,0.7610955792850285,0.3668455757582935,0.009189389322285524
7087,0.19899367688979921,0.1704055964277517,0.12616371301250415,0.028588080462047527,0.07282996387729507
7098,0.3646164372779759,0.3301718568318675,0.35280879607069626,0.034444580446108375,0.011807641207279618
71,0.5723229907124611,0.319025192578477,0.455793531219127,0.25329779813398406,0.11652945949333404
7100,0.3955642233216382,0.4682325895865674,0.47809706284198705,-0.07266836626492917,-0.08253283952034884
7111,1.0137850581087342,0.7893515468771238,0.7224214639912601,0.22443351123161037,0.29136359411747415
7113,0.5866540379774253,0.3188828494641891,0.606914425682051,0.2677711885132362,-0.020260387704625682
7117,0.48861338176302793,0.2773192068049302,0.36211458010657155,0.2112941749580977,0.12649880165645638
712,0.7515326930045407,0.3839528459105498,0.7354767789977594,0.36757984709399094,0.016055914006781302
7120,0.45707779795108855,0.29101387904776144,0.38908536842415054,0.1660639189033271,0.06799242952693801
7122,0.8664840533857332,0.46825423694782853,0.7720748507008267,0.39822981643790467,0.09440920268490649
7140,0.5462153628135594,0.3821182433443064,0.45377410740139446,0.16409711946925304,0.09244125541216497
7141,0.6884425956422608,0.4386721008240194,0.6596887370946279,0.24977049481824143,0.028753858547632904
7151,0.551416471326809,0.40073327167412826,0.43959982214637333,0.1506831996526808,0.11181664918043571
7152,0.3776860456326047,0.3445608048259666,0.5249192608419457,0.03312524080663809,-0.14723321520934102
7161,0.6399154575179665,0.36384544890506504,0.5521514911766917,0.2760700086129015,0.08776396634127481
7168,0.42375903638137,0.3332081472877162,0.35337557354934895,0.09055088909365383,0.07038346283202107
7170,0.8645162461600552,0.46568110038149113,0.7605394230327118,0.39883514577856405,0.10397682312734335
7181,0.4316895211613262,0.3567789559248066,0.468585615319045,0.07491056523651962,-0.03689609415771883
7185,0.9416403473683147,0.7454199872897851,0.748856751983185,0.1962203600785296,0.19278359538512968
7189,0.4908412167273781,0.35566163653478816,0.5423729625552113,0.13517958019258997,-0.05153174582783315
7194,0.42570039494132406,0.3015243106661822,0.3913533197450301,0.12417608427514187,0.03434707519629393
7196,0.5294455545295095,0.3617380596100402,0.4146121646051597,0.1677074949194693,0.11483338992434977
7199,0.5437076170498416,0.5398664286353066,0.5426976154169144,0.0038411884145349573,0.0010100016329271932
7209,0.5422489110479227,0.37682550624518213,0.5067094233212381,0.1654234048027406,0.03553948772668458
7216,0.4542732283698464,0.3505958384400725,0.423517859849581,0.10367738992977388,0.03075536852026539
7219,0.14692900910019938,0.04500556315779435,0.1147468611724063,0.10192344594240502,0.03218214792779307
7224,0.4536283056061094,0.37078466417193995,0.44631602598511794,0.08284364143416945,0.0073122796209914576
7232,0.4310716563251831,0.28901483962379326,0.4755446380069911,0.1420568167013898,-0.04447298168180802
7257,0.7922350713017426,0.6543583732021045,0.5751933557145348,0.1378766980996381,0.21704171558720786
7258,0.5917548341943677,0.3968898744311864,0.4739698024020149,0.1948649597631813,0.11778503179235278
726,0.5200216250365128,0.2477678293473165,0.7241991972181151,0.27225379568919633,-0.20417757218160226
7262,0.2667651647354908,0.2920810712261026,0.28665450069413595,-0.025315906490611828,-0.01988933595864517
7266,0.21359789001239632,0.153711084336197,0.29760849321774563,0.059886805676199306,-0.08401060320534931
7278,0.41819925407544306,0.4321476678475261,0.5642834254097089,-0.013948413772083057,-0.14608417133426582
7287,0.617603083386739,0.5425740877863664,0.6954111752192497,0.07502899560037257,-0.0778080918325107
7289,0.009702400544529144,0.03777694216016887,0.0677306370323901,-0.028074541615639728,-0.05802823648786096
7291,0.2614645634614878,0.19128462052932518,0.2622939245627448,0.07017994293216259,-0.0008293611012570312
7292,0.38971248230798206,0.30915158304699925,0.35849290621939095,0.08056089926098281,0.031219576088591106
7293,0.6811709034096072,0.4374186747935195,0.715222760758473,0.2437522286160877,-0.034051857348865844
7294,0.4204989771951066,0.188673709725451,0.5031664651895558,0.2318252674696556,-0.08266748799444917
7295,0.2928583054074832,0.12167425186393561,0.32522062133997204,0.1711840535435476,-0.03236231593248884
730,0.27302825080327003,0.11195255784778535,0.2712286928315345,0.16107569295548468,0.0017995579717355326
7314,0.3906976690321218,0.15710889048410676,0.29993252596623593,0.23358877854801502,0.09076514306588584
7316,0.7683902516959623,0.46528710618114644,0.7649205453770541,0.3031031455148159,0.0034697063189081945
7319,0.5229009034775902,0.46903728096986347,0.40821855560902964,0.05386362250772675,0.11468234786856057
7353,0.4538561281986088,0.2815283362457209,0.4622464429057181,0.17232779195288794,-0.00839031470710927
7355,0.4528393200424402,0.4198584049014754,0.4365293842314684,0.032980915140964795,0.016309935810971787
738,0.6133312658595965,0.41433405071712115,0.561758371573423,0.19899721514247537,0.05157289428617351
7380,0.43393410135468224,0.3256002701464227,0.41328481451527604,0.10833383120825957,0.0206492868394062
7397,0.5997788479244252,0.542808610162046,0.4800879413683746,0.056970237762379194,0.11969090655605052
7449,0.4535345697217814,0.3244598179129621,0.4161704737187876,0.12907475180881933,0.037364096002993785
7450,0.7193090344830247,0.437900744531461,0.6746131846998579,0.28140828995156375,0.044695849783166874
7455,0.3879757071407498,0.18254509647710454,0.3682310668670405,0.20543061066364526,0.019744640273709313
7461,0.26287604804837983,0.21364236912373577,0.40033958773995987,0.04923367892464406,-0.13746353969158004
7463,0.4482178869364846,0.21237274458461075,0.31148806817375263,0.23584514235187387,0.136729818762732
7467,0.3061226818277894,0.12284559883375931,0.31266814428751116,0.1832770829940301,-0.0065454624597217625
7477,0.7767240670582638,0.8574542962790918,0.6666223920144934,-0.08073022922082795,0.11010167504377044
7496,0.523604245688765,0.32070846112794166,0.49237303942900446,0.2028957845608233,0.031231206259760502
7499,0.5031089612913182,0.26217866948122315,0.30909596522514365,0.24093029181009507,0.19401299606617456
7500,0.17017017404976106,0.023114785615640447,0.2106100629689939,0.1470553884341206,-0.040439888919232836
7502,0.35416986629507924,0.2752176914438699,0.3212208586594762,0.07895217485120931,0.032949007635603045
7503,0.44523567274030096,0.2769722880617531,0.422383726326722,0.16826338467854784,0.02285194641357896
751,0.5937826113546693,0.4836411204007677,0.49551613107520104,0.11014149095390158,0.09826648027946822
7520,0.7107649487086226,0.8448055764917615,0.6209009026306154,-0.13404062778313885,0.08986404607800724
7524,0.3756037962265569,0.20506289857995286,0.35425219279646986,0.17054089764660402,0.02135160343008702
7528,0.4138984572395776,0.2582813020539112,0.37795266798593746,0.15561715518566638,0.035945789253640115
7531,0.22354127584265143,0.19274269859161272,0.27333698711174415,0.03079857725103871,-0.04979571126909271
7539,0.38303245768073396,0.3621062628213081,0.4382970957860774,0.020926194859425873,-0.05526463810534343
7542,0.3655906600419747,0.13526964993669477,0.27682436255233445,0.23032101010527994,0.08876629748964027
7549,0.4272568157042966,0.38208040439314833,0.44221032568446716,0.045176411311148246,-0.014953509980170587
7556,0.3502937717466127,0.37358799221102207,0.35816123059397226,-0.023294220464409376,-0.007867458847359565
7557,0.19706960897608772,0.09631426683574454,0.17449934209052853,0.10075534214034318,0.022570266885559187
7559,0.3882195827063071,0.3534888609742628,0.3830874344347243,0.03473072173204428,0.005132148271582759
